,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
MATE419,21.687434836432942,-8.364713425347633,-8.408553066325062,0.4418962199131242,-2.060586791498174,0.2790018644916581,-0.575873575043083,-2.8788765846570743,-4.716888043937956,1.9315414343182933,0.7341814987406392,4.204554783871638,-1.4910724869720264,5.512364124228016,-0.6345791876961258,1.4781097186122234,0.16756846880062937,-0.9314987596847515,-0.03423876091390102,0.10941240107680314,-0.3121145650522107,-0.14894154864385317,-0.24864064512530037,0.14275047549724762,0.693275353824804,0.1783410003208582,-0.30123202282250416,-0.015208664252788037,0.927714435438837,-0.19297313813499672,-0.41921148957348686,1.1264625373667125,0.9148525879302463,0.450830545733809,0.3375345011464972,1.352642847415172,-0.7710292529082989,0.1013419089823605,0.13670830003700654,-0.3426543819148588,0.5787922831766605,-1.441498086471261,0.2898413199232126,0.6124735798175535,1.2003810518112819,-1.8420388365336304,0.3570771285795494,-0.09456755228844976,0.5504417647988697,-1.496490404305975,-0.5144103942419814,-0.4172601464489836,0.6195666002152594,-1.8162879878695308,-0.3767179434377238,-0.09772916652984576,-0.7284460654590199,-0.6888234182857618,-0.1155237896864677,-0.47401354466664813,0.17655722254031125,-0.03482472315070301,-0.9652482163107172,0.7369303918078333,-0.22978487949956405,1.337449744896063,1.2318680192559954,-0.5724697768416867,-2.533204373707311,0.31943022403280064,2.0410287320891403,-1.1996483885229705,-0.5431883231630794,1.7883264424609295,-0.8538772636730103,0.20386653806585509,-0.5020994797638223,-1.5984423482930883,4.54626488502927,-1.1506459566533849,-1.4441380189030126,0.673165807276445,-2.1022604814276074,-2.182942972226938,-1.6090853708845163,-1.2381011893525369,0.03968779505501524,0.5059338193879703,0.41816894230173896,0.8823488049501396,-0.21356777633917484,0.40040393085621273,1.0129531183246288,-0.3491816895540628,-0.4631326889720794,0.7192107630403572,-0.1528286886966162,-0.13872610461840584,-0.056771955580358247,0.06096850077639021,0.039433823386386235,0.0027524392579164753,-0.026243485843254144,-3.885780586188048e-15
MATE420,21.42685000645053,-8.414279498665984,-7.24315167753777,-0.5587161685481472,-1.7160392070856216,0.038593424412160876,0.8235762391869771,-0.4707488167120112,0.23262800544521955,-0.33235878364699534,0.1428490607184811,-3.697474799792822,0.7017623800504507,-1.7244626201738391,-0.3797238128050769,-0.5021669694031826,-0.9217150768579692,0.12285823862806057,10.85998486866955,-0.9841766620739572,0.43713636689288876,1.0761578714770041,0.09282093068691699,0.819918392521549,0.7740649779370741,-0.2780819281347139,-0.13367567056087207,0.17705019306565903,1.1327350999158572,-0.16319059725912782,-1.4905301871683148,-0.8152181374994134,1.392980437207867,1.1490727340401792,0.523784693893359,-1.5283038354061305,-1.120944088796304,0.8446151680865805,-0.5233005448111643,-0.6321685274498913,-0.696983014485084,0.4901182075024772,-0.02915247758101354,-0.36654462885988537,0.12438948711102082,-1.1250323029086,0.641014128066042,0.03238462186172725,1.723723599821648,0.7440760301509604,-0.965993196407207,-0.2574150165962552,0.55376912466161,-1.1567591249711666,-0.2648671584240799,-1.5250600832900592,0.24451305382738536,2.446959452247202,1.0056508594594797,-2.686281920427001,-1.7516920961990832,-0.7613026255406096,0.22957046242838033,0.6057030509541329,-0.3440923974392346,-0.4458652173928183,-0.3439154558176562,-0.7045147284577384,0.7420228675886889,1.060096364798307,-0.4762640593193129,0.7314423378904495,0.2164485042839659,3.3360447582215276,1.0986068651940406,-0.9717200289243536,-0.3915369819117437,-1.876546382908838,-0.9993185259507062,0.5846182807845253,2.0806156021657154,-0.37007206539900594,-0.7534755829535549,0.35233539670088376,-0.37290855230908426,0.6585945903763848,-0.0785897996761113,0.14718589937140522,-0.144950246433174,-0.33953742450539137,0.23447600158053938,0.4842355416938469,0.5284555498389312,0.03451015996245074,0.7955258302188606,-0.12173888475035191,0.05895460630332905,-0.06906923403242449,-0.06636615592611317,0.006955897140905332,0.0330937510518268,-0.0318245401296578,-0.01323005697312779,-8.548717289613705e-15
MATE421,20.99066040855614,-8.220984074779711,-7.051439703762519,-0.5095637304401173,-2.027069962270118,0.2627503378655613,0.5926246738291718,0.2953901754583063,1.055773357461323,-0.7895790434133609,-0.12641470239778252,-3.3915530287360163,0.17423960867007238,-1.8920271615479267,-1.2701649446440562,0.356319065860477,-1.642276532576776,-1.1138168417356211,11.141822495883753,-2.9261200673901184,0.11268851694806375,1.7909272998983294,0.41355120938480877,0.7299564096505302,0.07707478689898153,0.48640554256815743,-0.01301799175991522,0.4394526570492364,0.19948531393870866,1.0486474641789032,-1.2281124240760715,1.0724300159556484,-0.10399991190928953,0.9054118767098436,-0.37244945332093843,-1.0868937044087372,1.5296738290478915,-1.2875651452129806,0.644036024696331,-1.3491720672690595,1.0587125189887934,-0.5437439433755918,0.2251629473035741,0.6144717718637166,-0.8784942880087967,0.7262616631163017,-0.294301503192074,0.47465992766433013,-0.8526931925430054,-0.14501203502251186,1.1680808958950535,0.22962996399570512,0.019316717259995397,1.4598073286769466,-0.340103382679967,0.43767628220238813,-0.49856378434774584,-2.186930327285311,-1.6866028045912067,1.9745222593587162,2.266889946739718,1.083947295177159,0.052890264218884875,-0.530835502737702,0.9951516730167542,0.2222809936705417,0.25730495293246947,0.43391234694375,-0.567915506049699,-0.9306929023642572,0.10772678511086403,-0.6024320299261774,-0.09982682882273425,-3.0507193012407186,-0.9305644006152047,0.6090737501036246,0.5919798352185647,1.911473624775117,0.8875883454493648,-0.2845636009621961,-1.9038855034110989,0.12656494076696145,0.8870961343653401,-0.46506064151279686,0.23781354739159033,-1.0285796938000573,-0.29607061982654814,-0.0059020889201220825,-0.021160763067439775,0.3819391431295548,0.0985700996012932,-0.7570793038020686,-0.5122338574069597,-0.09955861759048854,-0.5921806986830661,-0.03640425604860262,0.06122000605967015,0.1197659063766926,0.02460183790610654,0.03298443982486596,-0.023910820164219887,0.03160660089066396,0.04012971547163348,-5.218048215738236e-15
MATE423,22.171989815010445,23.79734799399735,4.626341250361433,-0.7608991399271856,0.5661135125357766,-0.2450277805741607,0.04803325216250076,0.0167307491851727,0.00022794818306653974,0.06729285067559981,0.1454364948418873,0.027692656660334825,0.09171357741280116,-0.1146064107731759,-0.022842061540520486,-0.05748872920214021,0.011755562261933139,0.028097380478671663,-0.11656301366796752,-0.11192140351706523,-0.010644439844267384,-0.005709746010778172,0.017566464924316627,0.11587092257053663,-0.0337818222525863,0.05765905792782827,0.017262205420579935,0.04823516178905317,0.09618986368355498,-0.06437329088306587,-0.00934368100727967,-0.04580225582355202,-0.08683956348355504,0.0868991599679699,-0.0014820347324351613,0.06454074865665055,-0.10447968539914929,0.18269585759767853,-0.05230764035380425,0.02625540003437337,0.01541330536615193,0.09673528016386834,0.0806530591832724,-0.023947326068895214,0.11392532555147739,-0.04881072660912847,-0.05582671047301707,-0.08486410098139174,-0.05150164292354559,0.11157276639737099,0.06887164218016872,0.06170959671834536,-0.12564137861643432,0.052715084711799975,-0.14518797177870338,-0.09393582730796673,0.02846271317989857,-0.0675249253985396,0.1606151064159474,-0.12378937690412939,-0.030616790878708722,-0.013098087045358489,0.07964172395168559,0.17656863944195877,0.08203367590072103,0.05717491365688315,0.06524465208986768,0.1614475819891249,0.07124060995872605,0.02713898078595578,-0.07248092976952741,0.04646022588112686,-0.08536909367606393,0.04910016734908272,-0.2243684199278142,-0.009696038076198066,0.13177612734318356,0.062209811273284066,-0.19229462713025341,-0.01509066678134674,-0.24801687596290733,-0.07116222885223272,0.0026638445433347507,-0.12985499353472596,-0.13469535912237685,0.08247727396521762,0.09678623333436709,0.08332801428098197,0.004863331444369123,-0.17117047746949676,0.11716698291135325,-0.18995331450766512,-0.14273586150408218,-0.05165925049646242,-0.06334067993770176,0.06452614706839066,1.6096382945843193,-2.114172006252318,1.0548930512781562,1.0797429137177335,2.425555005764968,1.617748058435899,0.939978792148066,-5.863365348801608e-15
MATE424,22.393800733731126,23.717258063766554,4.584476905415315,-0.794488090563772,0.619935915233045,-0.27141885417583556,0.1515485568742983,0.11262455992498366,0.08144423856534178,0.12928761817098727,0.16915511565923713,0.09903324276990946,0.10729618604272562,-0.04029011114009251,-0.006617543272765869,-0.03381591978724241,-0.03822090230728731,-0.014882875427981834,-0.08261103501392512,-0.055937714874984806,0.01722513831046829,0.004024594133344661,0.003943229541308435,0.04839035307041242,-0.047756988175863824,-0.012812062847549127,0.009903346961160076,-0.006472678672633153,0.045940032366995,-0.01762756832685594,-0.043667920307218805,0.024574757808903724,-0.0320521591285102,-0.003384982581280449,0.03952987946043385,0.18114234912261634,0.023369367983501976,0.023497626373349165,0.0001906667575533351,0.015869423073944358,-0.01905392372515058,0.0404569234941711,-0.018706313085750714,-0.01684084501674471,0.05678767493648838,0.011577921068569808,-0.007762314384955782,0.028880356988886025,0.046567751510776134,-0.0670093430717234,-0.04095211395094589,-0.012593794347942389,-0.040044670328428233,-0.01888644071074297,0.09517152166107015,0.026994359170601834,-0.059733530650481814,-0.041754292658531034,0.005018258754785912,0.023668490014780608,-0.0029869244758962687,-0.020707604088050127,0.08565883003778536,0.06811524997068519,0.0066879239331514295,-0.009752096713639108,0.07287190299320731,0.03214479217821953,0.0650552353245269,-0.09310459510399594,0.10696720996071613,0.04649717972997491,-0.04423925936363132,-0.043146568596515764,0.0713051641535673,-0.017445474315430753,-0.011507691960590927,0.040894777791042614,0.1688165648824792,0.05279745864686558,0.09645615418114317,-0.0014643763141454214,-0.004265166094539148,-0.04432872807745891,0.1809492405155949,-0.0025427472239695215,0.030415174752501273,0.038361491667287695,-0.01662535261646092,-0.07166135971178311,0.0023060886610990483,-0.241580816709148,0.018008567968029618,0.006308995109487847,0.09953095790319416,0.05965544133706538,-0.25968713286693346,-0.10670745479913557,-1.9925743815857158,-0.6390129356199219,0.11591010562547559,-1.9484427086835727,2.3796133625054923,-5.23192600354605e-15
MATE425,22.46382294100293,23.74389904122013,4.514028235772866,-0.7919745311430717,0.5767097751167996,-0.26482890513259183,0.1929668042679793,0.03468574660644885,0.017762568357877484,0.17735792328626465,0.11455800249920457,0.14521722367973444,0.10496397464476105,0.053811362567683874,-0.027696427521927636,-0.030129585634886324,-0.04364393467787997,-0.011986380108158112,-0.005663540323799995,-0.04216550879663422,-0.0016544818360610947,-0.10706183779695605,-0.06301182161154789,-0.010791220308657312,0.03987081712946561,0.008432977690060628,-0.02086180845430108,-0.019513267126144943,0.004502723932619808,0.054976779295352815,-0.1366242861055464,-0.04423114220829927,0.07373315413305209,-0.13055658264024,-0.018982884865464067,0.188326089141388,-0.0329462269638523,-0.037661217837887145,0.006593207196641561,0.05058772235086863,-0.1314485352842919,-0.0430230818619414,-0.02976303435473232,-0.11693655295983335,-0.06103594503726503,-0.01849350730198171,0.05502801135521346,-0.028689261274678468,-0.04679393818679639,-0.06599009003363965,-0.060781620206516784,-0.015033768278812865,0.06965637177739653,-0.09180240631485292,0.07794984690404227,-0.010711986940184715,-0.1064604605217706,-0.055568581505848536,-0.006439390788989863,0.03953736321387885,-0.08317073750463877,0.014794564378655332,-0.12950352444830748,0.07827584537165078,-0.034580989169547105,-0.07295254682525168,0.034081254384548676,-0.033769929557552814,0.11170102883009925,-0.00924581672245084,0.07605805149099568,0.014767152109616433,0.10830854171893922,0.030806599009544577,0.16462888084125638,-0.1504283165222638,0.11172214194078794,-0.17445245843440177,0.024693335547957967,0.030341591254211764,0.10033572620562936,0.2022918693861332,-0.16452803747123096,0.03921568146605492,0.06089869950120763,0.047700009895983816,-0.0016055351426841336,-0.11161894579256088,0.07159596789695766,0.10864194848749631,-0.20871617784052426,0.20908780645311942,0.25636584463365153,0.033486062720914755,0.0347649281334822,-0.05656538873551678,-0.6907185299026606,3.42987233263991,-1.145636673701154,0.1626837803467318,-0.986326616241187,2.2649791765988327,0.6283025953669688,-5.662137425588298e-15
MATE426,22.43361589956296,23.736884969889335,4.625542207999171,-0.7978712262679509,0.5658579828930428,-0.3116713158738543,0.22355008302930968,0.15285764322411222,0.19211789269915194,0.0331702388187472,0.07177221732233778,0.10002090436761926,0.0037040838906140655,0.10622077240111333,-0.015135642574905128,-0.03436828150218185,-0.0736931046431103,0.024399587845781057,0.12151290617905942,-0.1331251185799961,-0.101206563750603,-0.01775797637486684,0.10910919257907553,-0.12280770640998528,0.059799556911507845,-0.05262860583944817,0.019964933064725465,0.02556375847592919,-0.07105094312048896,-0.009770118670011554,-0.07636972261921957,-0.012070239716044373,-0.06576901029820392,-0.1655320273849633,-0.006172184472587494,0.10661069698295006,0.19956764126842752,-0.18137663217584668,0.024884750400328802,-0.16057916809395556,0.002237921831304557,0.01948200993806737,0.07872056652488399,0.06379113648292725,-0.18492491650917847,0.1710952600756665,-0.1265908244745501,0.14209094234681552,0.03924307741625366,-0.24524204561437954,0.08273433038462241,-0.005421814967336014,0.030406407116281453,0.04278706398543686,0.03923896952365202,-0.017741347406802443,-0.12741648094645752,-0.03461141423829439,-0.0759319385228155,0.1549230219205898,0.04225050139823866,-0.033934652317194225,-0.012873044216126589,-0.22150862575046298,-0.12441108626727115,-0.11291051319041111,-0.13212172591409035,-0.023155863286928924,0.01800647675858108,-0.002311900883305573,0.05840719353755877,-0.10263846100729657,0.08038507314212578,-0.08652874647667133,0.17038247157308656,-0.11834970164776126,-0.011490311344422854,-0.09773282031684888,0.18304207917550191,-0.08653515350771268,0.1396426003363146,0.1490191014360187,0.08469242156757745,0.13224924318484532,0.14186988348166452,-0.03764909355379725,-0.04241454874027997,-0.16753948221656095,-0.17079445897178014,0.1159956697005976,-0.19240384728347532,-0.00771293599952011,-0.16778805166733035,0.07945613956219705,0.37074423524057043,-0.21187505977743049,-2.6324099336031264,0.8972796895378906,-1.198678086639432,-1.109034222386705,2.356141275817852,-0.5401053939604659,-1.7682922311936216,-5.370703881624195e-15
MATE427,22.074958120277877,23.56189512934347,4.691677894526302,-0.7050646781170119,0.5609874378693833,-0.2044928039043121,0.1219349617434608,-0.003227930089119091,-0.1653586786260028,0.15639455678734604,0.06877976939578599,0.19661109750424038,0.0018170994447925942,0.1866279033085595,-0.08939696898198679,0.06535323278181926,-0.0944397811030549,-0.08173994275474045,0.055582762160823584,0.2484010394836036,0.1605456568815255,-0.19197335639978708,-0.2157909498789064,0.13773074943002236,0.08230065717220858,0.12530660582285089,-0.163134904956941,-0.17454428720391757,-0.0049537388482616546,0.07098133147014553,-0.006208615438921927,0.031891166253622094,0.12435557539603143,0.130123543864931,-0.04016676832855778,-0.11349177248193931,-0.23883348067671265,0.19658372910021177,-0.00535011506741908,0.25438143303252037,-0.036873341206901444,-0.07824909792311735,-0.014201753362609093,-0.17218028826515247,0.23560322710578877,-0.01762038126914517,0.22089285471887382,-0.026726922820503873,-0.06733808890520998,0.18258682765084072,-0.04017920115836371,-0.31665695384811887,-0.040180983628990474,0.02813618362611381,0.035568404180994564,0.059879634277780536,0.019369788245364172,0.1256300330240978,0.16022666106647088,0.015021271535175101,-0.18770710543102476,0.022045907270060693,-0.12576413958093324,0.2255912064115445,0.14826987969797634,0.2161378202407484,0.22311522334933062,0.03305536827864272,0.009358967756882941,-0.018307981733209133,-0.06364545038586587,0.10409331353858775,-0.021704075510026677,0.05813557819446312,0.07844849412948696,-0.11462894268412488,0.26296485770300165,0.20497055188608015,-0.10693150944175563,0.09313336140655903,-0.3520689930741929,-0.026375550852285934,-0.023245981355391382,-0.15686886405105016,-0.11417863106986825,0.2049348061949227,0.011041384434719526,-0.028092810361202813,0.3592654904460147,-0.0371853753580339,0.13358710814763075,0.6844320134224932,0.3523961517597767,-0.13547511669461912,-0.7579966449826754,0.06470347481392952,3.927557520926785,2.421490034329227,2.097832910992158,0.2976183405191976,0.053718921029413294,-1.3690979837150348,-0.6424258280485361,-2.7755575615628914e-15
MATE428,22.2103311361303,23.707596641287324,4.641285315839479,-0.7943534510759931,0.4870861531977205,-0.3288028575515724,0.19628069865039283,0.18017675317599585,0.1384509019054459,0.02432754929868508,0.17709680437741424,0.04877356677436043,8.948356539596053e-05,-0.025812623430319703,0.023902965178521418,-0.0573571586056324,-0.028510828245455366,0.045990863528874104,-0.026782945948365007,-0.11626749357535628,-0.08700102225863271,0.007030928428387873,0.10146951841503266,-0.12953621150954092,-0.14945869331209805,-0.18118636158623247,0.07383662240678504,-0.03573949777778261,-0.18923217297323927,-0.055318049765443564,0.007063065001570057,0.012893047575421424,0.018708504083975924,-0.1623224317753475,-0.0820072744809989,-0.1317026693827137,0.17907201516986887,-0.12139856947012045,0.01998551460236437,-0.1820264973450831,-0.044957948892362265,0.024778596548661214,0.03211450959197998,0.08418512294654618,-0.16812244946048238,0.028568276304832413,-0.07454051793450145,0.04320527263954321,-0.027266996159646173,-0.10875072904001293,0.024617369162182268,0.04952733135184886,0.05794436680596615,-0.09278352390717837,-0.12052552541859331,-0.020991176942796397,-0.0077737831769384425,-0.03450506707080536,-0.03781174880382274,0.10477762883653902,0.018901964858863862,-0.03516769038860467,-0.1162730244326021,-0.31702103723842634,-0.0340165826179043,-0.12737752368605343,-0.1893937978753912,-0.09116846860727854,-0.01032325729165312,0.020016968179284556,0.02185531870222765,-0.09336930973944013,0.03199457903823494,0.03849868767306373,-0.033186703276046114,0.09097699904575188,-0.17157134357391646,-0.12108724296677104,0.05229534318820572,-0.08260324834101379,0.2484499016792019,0.02966210707508321,0.09402965761066596,0.13626262607826112,0.05086977738355314,-0.09170204477447191,0.011650614120396474,-0.06356630327772222,-0.15923045719193463,-0.03560474300551297,-0.05526861246679782,-0.2973186944802906,-0.29170637311274833,-0.01713740227843455,0.33086931089289684,-0.05593110763227588,-1.9863259863169886,-0.9937564059693328,0.0019350648486862743,3.760705827042983,-1.2124198029791082,-0.6816686474604351,-0.6428218707369066,-2.976785484776201e-15
MATE429,22.2947250554263,23.788406703161165,4.654962612248388,-0.7903645303027996,0.5470096739287361,-0.3175294250651202,0.22362462446875397,0.11456264950597705,0.33295464683029347,-0.09984544402254825,0.013149751750410762,0.06526681495722506,-0.015799607067846957,0.12265376118998406,-0.029987934173135833,-0.055616058152077374,-0.08644635159780911,0.049531762484872344,0.134750162353831,-0.05989891122511656,-0.11391824571360626,0.10219940279714243,0.09809934265321701,-0.12223416675604543,-0.10852151717760983,-0.15107309082133477,0.033935351460941066,0.05233567835100368,-0.07747106593568531,-0.02427962051886519,-0.001125608919100074,-0.01659720231567008,0.00709011048959296,0.03868749212263253,0.02855452265613098,-0.17658383950215203,0.11707392935757782,-0.27828215034042025,-0.058269435714169565,-0.17504053752713133,0.0039735281651587795,0.01721354428086086,-0.03167868490373857,0.1487480019704102,-0.19912039922128763,0.0472895909570657,-0.13144634201589134,0.02571523794479158,0.023994022656600056,-0.0766144957258546,-0.03758764866721975,0.11389195504012126,0.09718759947730471,-0.16580028650432366,-0.08947851812051391,-0.03591313675938468,0.04245454010568117,0.024088847466989027,-0.0961559832750105,0.01507244481687546,0.16314402204156683,-0.0664730267032302,-0.05793824199444167,-0.2399974682526852,-0.12389763853858593,-0.04233308654747191,-0.25077370016634826,-0.1273735445501576,-0.13006185328592568,0.11676191436929584,0.09664915429981064,-0.13501223286388742,-0.03715329249633448,0.1612720034544049,-0.08224130806950664,0.15362556504966238,-0.21105146434465744,-0.17817584453827812,0.13814832154530915,0.007640584746896106,0.28124494537027245,0.014546512389057242,-0.035342258568348904,0.04415981217095599,-0.024237397466333577,-0.1581949552638599,-0.06541473149546634,-0.11052081407316122,-0.1726279820452986,0.044387188894396745,-0.03238570092080384,-0.06898804520000418,-0.44536092762967705,0.007372657852314446,0.21792838898467032,-0.07536620111215978,-2.504520045538004,-1.0529531317148564,3.4402395737049396,-2.1350731949523376,-1.2155557595293889,0.12164034033380683,0.30111357492814594,-7.195632978351796e-15
MATE430,22.193161460460292,23.848585671970277,4.73773728910006,-0.7241061406771705,0.5248320106395212,-0.2548356056643758,0.06688929787592124,0.1595903760696602,0.07338556693189663,0.004689923923898609,0.11776759041625175,-0.039846313927278915,0.0638636992116469,-0.19024408753474478,-0.09178889592122871,-0.008729425709305239,-0.06453803636387123,-0.001320367744708062,0.03269036663675476,0.0954841776206295,0.11897969788084833,-0.00954526199184505,-0.04520999930728481,-0.050191285065789765,-0.12775268890206515,0.08025844780581107,0.06797268884739494,0.1398986079974678,0.18641381755454214,0.04078310203024582,0.15768773438600459,0.09477616924728904,-0.1843828622333522,0.1622801354999397,0.09468235466620725,0.07073436197264113,-0.220223448848386,0.19221491009176322,0.028960506456708363,0.2536487852862707,0.040515289378948605,-0.014188600038551602,0.1469165622091894,-0.2426537378964101,0.23225595444669836,0.0635647219996679,0.031921181802158305,-0.024427399003697947,0.031140683643833877,0.21591425251122764,0.11207717899201941,0.11565292993974041,-0.17907793331974636,0.16215152082022222,0.02197501644719238,0.0985528270639488,0.1903116818355538,-0.005847748096132976,0.07337683807660063,-0.12052748805258567,0.11570589027721873,-0.022015703117603126,0.18799030257840219,0.19868142798772692,0.07823888513662386,0.028175344982562606,0.24003515494777208,0.009206223968584226,-0.07400332325371628,-0.1272346355497158,-0.17909755946535777,0.10917564280659597,0.0002338903096459899,-0.1373644640272435,-0.06456810282838576,0.13323504739456765,0.0024482932594829254,0.17725238144413136,-0.1801896791934603,0.0764859816782325,-0.30380263731124574,-0.3161037451778269,0.05701570056508906,-0.15764126085094693,-0.12979269307325447,-0.030808756882158145,0.024132183792369755,0.39073637556738505,0.09018214849881989,0.0223795437750951,0.20321938760139097,-0.05435652739916069,0.4607700346268312,0.09961930612844164,-0.13713861933623595,0.17310929503960443,2.568929922312627,-2.465062188293828,-2.229949741065546,-1.400328627751398,-1.5366975680930701,0.519107897850815,-1.1966827772342952,-6.952771691715043e-15
MATE431,1.821675975540423,-5.874396116400454,9.26173938796314,-0.27285359821147614,16.031911675037275,3.3852728155568164,5.612247063711482,-5.96671495229616,3.248196446250504,0.6821237051223463,-3.6742074786601915,-0.7848752713258351,-0.02789745444929065,0.5705400561979121,-0.890635067653907,-0.05956216147743608,-0.42759191585584744,-0.692803219536041,0.2138854293243202,1.3060293428919536,0.0487963734224755,0.5981997171952399,-0.6236181508002093,1.1775503288713498,-1.1345262435770764,0.7664907449030101,-0.2187073448505148,-2.7755515028358415,-0.8537893252713025,2.0346127985443836,1.3734857579944122,0.5034411921397256,0.2839530656079372,-0.4300476935779988,-0.8504933970451118,-2.552714434412046,-0.03539088959199557,-0.46009367705942483,-0.5530880579170935,0.35414367562787724,-2.0715858079383223,-1.658760519773446,-1.7446328152824255,-0.07280436068304233,3.8033344314773903,-0.6373309197623205,4.745595241389696,2.287544327064272,0.8395801451986564,0.8190591631590576,1.6708566238038776,-1.5176899064496387,-0.7837846459574404,-0.9236095411765122,0.25888312862828217,3.208912845730381,-1.6488300342210835,0.5018974891845991,1.4437864658592403,-0.905860114063151,0.09654406540542193,-0.7428794241730307,-2.5445340675979224,-1.774964445580979,-0.09205086092490355,-0.8194408070216446,0.9648551240612279,-0.5347495462429744,-0.7949375429402502,0.4349944887182495,-1.9452562570080563,0.6087160742819304,0.1473553110351103,-0.5344419448673575,-0.2699358165784042,0.432651717555368,-0.21567346100224602,1.0933578287230237,-0.428467437769415,-0.7861642629674526,-0.42485636083673883,-0.0930106618428031,0.0761343355430344,-0.11337599279457775,-0.7653347177653392,-0.16447149712010312,0.7644716531137875,0.16176744536675036,0.1507977186898843,-0.15650558969555478,0.22126734572371667,-0.12455802674843677,0.0503760678518107,0.14806857905365745,-0.05290198227217108,-0.06432758945340483,-0.2460398485714832,-0.031231851201295763,-0.035380621070901536,-0.020043847685800822,0.03825856135644266,0.03100044803412132,0.03192483000254448,-5.689893001203927e-16
MATE432,4.296222699261694,-6.567748350551488,6.924467200168797,0.09160485946091035,15.460292178668947,3.799914654745292,5.935451217246162,-7.177373407157693,2.6283769258078573,1.247948059873552,-4.764788151290993,-1.3478824858599083,0.8840580009068773,0.6827545745591066,-0.4712009268800845,-0.44166770659234844,0.3592726707333765,1.3319654566860022,0.47829852288017094,0.17978813700503982,1.537579475441436,0.7538215609584786,-0.2400716167774014,-3.445395495247061,-2.6593345881819146,-1.1290844742796282,4.78327615320466,5.0867002455783705,2.0837581709868944,0.7906665771901504,0.02585386617622437,-2.595343250005164,1.011829846966127,-2.278992804544024,0.40374638903420257,3.8757000808220687,0.18565199741972926,-3.0733839751035585,-0.3874376065095206,0.4252880200731162,-1.6361717769643964,-1.5826578220759453,-1.522036968338091,-1.0133896043856456,-3.0755264972199265,0.12846347241480133,-0.6569309423344852,-0.927851010119457,-0.24461221391946714,1.2133759317093347,1.8737503774043427,1.2175023892992085,0.5139242117123416,0.03251416817413988,1.5651112561044842,-1.0245465514292407,-0.14958652012787432,-0.9847815997316802,0.0726704432834192,0.7055378542783763,0.5064829286609926,0.28558081984414146,-0.7199133443303296,1.5687889344809443,-0.6086166608976458,-0.3969383080695418,-0.22683647984858024,-0.18984425762971568,-0.7252313997886013,-0.1366687722999232,0.28751605488436993,0.7780499857234227,0.5551301620618994,0.41309612268718565,-0.2974205117476368,-0.5680721608925396,0.05461189450946691,-0.18103827574212905,0.4110360776170202,0.6743127581514381,0.3629460778654401,-0.1618968949854037,-0.5926911678696216,0.5160545991079208,-0.6078844904422509,0.2816300162516279,-0.15420213037498443,0.020976412840958414,-0.054748250154525946,0.1622055617283077,-0.1201827510917054,0.16623246020949728,0.13532179933819585,-0.14401514121476677,0.07793339920370868,0.004118845431646867,0.1509567128257948,-0.021546670305645443,0.044760539066314775,0.03815239796078629,0.022120973173638564,-0.04468746544347134,-0.004847980922015216,-1.304512053934559e-15
MATE433,3.7345865354359264,-6.132483391875573,7.8215689799033115,0.22038752329513878,15.664886076683926,4.149068643804828,5.9836324220494,-6.997461318295925,2.4315973365883377,0.5627477295809311,-5.430515008950525,-1.2874392483423693,1.361362851637766,1.5921440546996486,-0.46996428187781364,0.2965367028193321,0.3465875570595951,0.49355113229829045,0.2465540772320633,-0.11835973462155464,0.05638007543851664,-0.12571318308496265,1.7718659447159497,-0.2604583836987336,-0.9187478713276997,-0.9083883080477215,2.1317555897846865,0.8431916884765315,0.9849770614547333,-2.459923622505749,3.0264448071202272,0.6867500559807787,-3.369970002637608,1.9947015297725277,1.634065105916875,0.9211092334856618,-0.5079179129260822,2.4041379955400437,-0.09770753649657965,-1.3841611340453195,1.567331025226847,2.104520015541687,1.4969214823857138,2.136831379179234,2.859118666766127,0.8838567311395746,-2.2826174782992905,2.8555232018720407,1.4211094236196076,-1.2566141694753696,-0.5144119834594426,1.3084469577764193,-0.5504658988197226,1.6172739525926885,-1.275347346626518,0.121674854528241,1.403112188014057,1.5116738217389543,-0.6662785463487617,-0.7533815969681261,-0.7223506156661249,0.3052668675512705,3.4106741719358498,-0.8918334256803713,0.2623209200861656,0.5175555698437179,0.05676241364646306,0.2319981281953701,0.9633725796948576,-0.1831430043081309,0.5438240072774094,-1.5543144017669208,-0.9232159444221288,-0.06099695616466727,0.10084381209907964,0.45975708261875636,-0.5609115317517243,-0.7173588103298243,-0.3375130400906766,-0.5837537952767049,-0.5752096360744059,-0.03119443434160518,0.2864861239803177,-0.32450507164472087,0.6237311595255332,-0.9092728654441526,-0.30118949593669764,0.340538571096653,0.17407483284086117,0.4590333006567594,-0.08605459182327152,0.10264492146148912,0.08160937825485509,0.2627226477823246,-0.09212147340260951,0.08738781551796448,0.0019198433274234539,0.17723769848051119,0.051007132745306896,0.055695997013873705,-0.015909819765417096,0.0009886869952140248,0.011102838626473266,-6.245004513516506e-17
